0,0,0,0,2.19722457733622,-0.897971464694898,-10.5236665429058,-9.285588126093353,-5.571352875656013,-4.333274458843565,-1.857117625218671,0,0,-1.238078416812447,-0.6190392084062235,0,0,-1.857117625218671,-3.095196042031118,-3.095196042031118,-3.714235250437341,-0.6190392084062235,0,0,-1.857117625218671,-0.6190392084062235,-1.238078416812447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38057204135354,27.94488029696463,20.11512814814353,-6.190392084062236,-2.755089089913569,70.31118647475904,44.6247054509595,-21.66637229421783,-22.28541150262405,-19.80925466899915,-24.14252912784272,-25.38060754465517,-27.51665742616252,-31.57099962871742,-32.80907804552987,-34.04715646234231,-23.12220827149008,-25.9996467530614,-18.5711762521867,-17.33309783537425,47.71990149299062,-0.6190392084062235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.6190392084062235,-3.714235250437341,-10.5236665429058,-9.285588126093353,-6.80943129246846,-4.333274458843565,-1.857117625218671,0,-0.6190392084062235,-1.238078416812447,0,0,-0.6190392084062235,-2.476156833624894,-2.476156833624894,-4.333274458843565,-1.238078416812447,0,-1.238078416812447,-0.6190392084062235,-1.857117625218671,-0.6190392084062235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57779661868976,19.77502119602597,19.77502119602597,61.52228816541417,49.35926155774949,37.13506025425592,-20.42829387740538,-21.66637229421783,-24.76156833624895,75.66478178995524,64.80100829493195,-34.66619567074853,-33.42811725393609,-35.28523487915475,-36.52331329596719,9.992743253184157,-11.02035635965428,-14.17672709751426,64.05961969486793,54.9306144334055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,-3.095196042031118,-9.285588126093353,-9.285588126093353,-3.374128298319793,-4.333274458843565,-1.857117625218671,0,-1.238078416812447,-0.6190392084062235,0,-0.6190392084062235,-1.857117625218671,-1.857117625218671,-3.714235250437341,-2.476156833624894,0,-1.857117625218671,-0.6190392084062235,-1.238078416812447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.57779661868976,13.18334746401732,43.0465200820295,2.999787873229065,-17.95213704378048,-20.42829387740538,-24.14252912784272,45.36609405102347,28.12840438445122,-29.09484279509252,-35.90427408756097,-37.14235250437341,-34.66619567074853,92.00449999183252,35.89698183744352,-20.42829387740538,44.34577319467084,57.12783901074172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.340106952117549,12.00644374303375,6.992955379955082,-8.66654891768713,-3.714235250437341,-3.095196042031118,0.9591461605237726,3.156370737859992,5.972634523602435,-0.6190392084062235,10.9861228866811,2.537331529453769,-3.095196042031118,-3.095196042031118,5.353595315196212,6.591673732008658,-1.238078416812447,-0.6190392084062235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,0,46.14171612406061,29.64541505755239,-21.66637229421783,56.84890675445306,52.17552534349195,-27.85676437828007,-31.57099962871742,-32.80907804552987,-35.28523487915475,-19.0066913731063,81.75976570521541,106.7660328247798,13.0267645993864,-16.0950194185618,35.49570018949706,26.36669492803463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10.70719063039243,-0.8367967688660234,9.190179957291303,-9.285588126093353,-3.714235250437341,5.693702267313761,1.299253112641322,65.91673732008661,26.36669492803463,10.9861228866811,-3.714235250437341,-3.095196042031118,1.020320856352646,5.353595315196212,-0.6190392084062235,0.9591461605237726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6190392084062235,-0.6190392084062235,38.31196397523951,49.08032930146084,53.75371071242195,55.88976059392927,34.65890342063102,-30.9519604203112,-32.80907804552987,-37.14235250437341,-28.69356114714611,100.8545729970062,-25.04050059253763,-10.12238489495937,12.68665764726885,30.76114408270707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.993167506726016,-4.891138971420915,-10.5236665429058,-8.047509709280908,-5.571352875656013,6.652848427837533,-13.55768788910803,-18.5711762521867,-7.428470500874684,-0.2789322562886745,0.9591461605237726,7.271887636243756,6.312741475719985,0.9591461605237726,1.578185368929996,10.9861228866811,10.9861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788898309344878,6.931780684126207,8.57114074888508,63.10047353434417,52.85573924772707,71.61043958740035,59.6651705401955,50.10065015781351,-28.13569663456875,-35.28523487915475,-40.23754854640452,-32.12886414129477,44.68588014678841,5.13583775473641,-11.76174495971824,52.73338985606928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.394449154672439,-1.238078416812447,-1.238078416812447,0,0,2.19722457733622,3.217545433688866,13.92473606408129,5.47594470685396,-10.5236665429058,-7.428470500874684,-8.66654891768713,-19.19021546059293,-16.71405862696803,69.69214726635282,39.55004239205195,0.06117469582887414,1.299253112641321,0.340106952117549,12.5643082556111,5.353595315196212,6.591673732008658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.44174673718241,27.38701578438728,28.9040264574884,25.25096590287993,49.97830076615572,54.37274992082817,125.2418009081644,124.6227616997582,116.5140772946484,-34.66619567074853,124.9628686518757,92.96364615235629,43.94449154672439,32.95836866004328,24.16947035069841,0,0,0,0,15.38057204135354,17.57779661868976,24.16947035069841,21.97224577336219,2.19722457733622,13.18334746401732,17.57779661868976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.591673732008658,-1.857117625218671,-1.857117625218671,-1.857117625218671,0.9591461605237726,4.394449154672439,-1.238078416812447,5.972634523602435,32.06039719534839,15.50292143301129,-13.61886258493691,-12.99982337653069,-8.047509709280908,40.84929550469328,52.79456455189816,-19.80925466899915,-19.80925466899915,6.033809219431308,3.217545433688866,6.931780684126207,-4.333274458843565,14.76153283294732,13.18334746401732,4.394449154672439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.35320656495597,9.748044469868651,42.08737392150572,25.18979120705106,37.13506025425593,-14.73459161009161,47.90342558047725,-34.04715646234231,-33.42811725393609,-37.76139171277963,96.46012384233383,46.82193002829573,24.16947035069841,4.394449154672439,0,0,0,8.788898309344878,8.788898309344878,14.76153283294732,9.129005261462426,-6.80943129246846,23.55043114229219,7.550819892532431,4.455623850501314,13.52345441613487,19.77502119602597,17.57779661868976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.394449154672439,10.9861228866811,-0.2789322562886745,-3.095196042031118,-3.714235250437341,-3.714235250437341,-3.714235250437341,-3.714235250437341,-3.714235250437341,21.97224577336219,-4.61220671513224,-14.23790179334314,-17.33309783537425,-15.47598021015558,72.50841105209525,-9.503345686553155,-20.42829387740538,-20.42829387740538,-17.61203009166293,60.28420974860173,40.50918855257572,-8.047509709280908,13.52345441613487,17.57779661868976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.394449154672439,21.97224577336219,17.57779661868976,15.72067899347108,81.63741631355765,-8.483024830200502,-32.80907804552987,-30.9519604203112,-34.66619567074853,-35.90427408756097,74.54905276480056,28.96520115331727,0,0,2.19722457733622,6.591673732008658,6.591673732008658,8.788898309344878,10.9861228866811,14.14249362454109,21.35320656495597,-7.428470500874684,25.7476557196284,32.33932945163706,-0.217757560459801,-4.952313667249789,-3.374128298319793,32.95836866004328,4.394449154672439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.9861228866811,2.537331529453769,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.095196042031118,-3.714235250437341,-4.333274458843565,-7.428470500874684,23.9517127902386,67.4949226890166,-21.0473330858116,-21.66637229421783,-19.80925466899915,-21.0473330858116,-17.61203009166293,28.06722968862237,-17.33309783537425,-9.285588126093353,17.91790357080731,19.77502119602597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,4.394449154672439,84.4536800993001,50.44075710993103,-35.28523487915475,-32.19003883712364,-34.04715646234231,-36.52331329596719,84.57602949095788,87.26994388504254,3.775409946266215,2.19722457733622,2.19722457733622,2.19722457733622,3.775409946266215,6.591673732008658,-0.2789322562886745,-4.333274458843565,-6.80943129246846,-7.428470500874684,-0.8367967688660241,30.14210487430084,32.95836866004328,12.28537599932242,8.850073005173755,24.16947035069841,-0.6190392084062235,8.788898309344878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.788898309344878,8.788898309344878,-2.476156833624894,-2.476156833624894,-2.476156833624894,-2.476156833624894,-2.476156833624894,-2.476156833624894,-2.476156833624894,-1.857117625218671,-1.857117625218671,-0.6190392084062235,-0.6190392084062235,24.16947035069841,48.40011539722572,38.09420641477971,-14.79576630592048,-21.66637229421783,-21.0473330858116,-19.80925466899915,-21.0473330858116,-20.42829387740538,-17.95213704378048,-12.38078416812447,19.15598198761975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,88.84812925397252,114.3168527173122,-35.28523487915475,-36.52331329596719,-31.57099962871742,-37.76139171277963,120.5684194972033,91.38546078342628,65.63780506379793,2.19722457733622,2.19722457733622,2.19722457733622,-0.6190392084062235,-0.6190392084062235,-1.238078416812447,-3.095196042031118,-6.80943129246846,-9.904627334499576,-11.14270575131202,-9.904627334499576,34.53655402897328,15.44174673718241,-9.904627334499576,19.49608893973729,11.32622983879865,13.18334746401732,8.788898309344878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,-0.6190392084062235,-0.6190392084062235,-0.6190392084062235,8.788898309344878,-2.476156833624894,-2.476156833624894,3.775409946266215,4.394449154672439,1.578185368929996,-0.6190392084062235,0,0,0,0,0,0,0,20.17630284397239,38.71324562318593,35.27794262903727,-20.42829387740538,-20.42829387740538,-21.66637229421783,-21.0473330858116,-21.0473330858116,-20.42829387740538,42.76758782574082,62.48143432593795,21.97224577336219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.95836866004328,58.0869851712655,55.39307077718082,-25.25825815299742,-34.04715646234231,-38.38043092118586,-34.66619567074853,-38.38043092118586,-28.013347242911,2.224165800191922,73.18862495633036,-1.857117625218671,0,2.19722457733622,2.19722457733622,-0.6190392084062235,2.19722457733622,0.9591461605237726,-4.61220671513224,-11.76174495971824,-10.5236665429058,-11.14270575131202,-10.5236665429058,26.08776267174595,-6.469324340350911,10.70719063039243,13.18334746401732,10.9861228866811,4.394449154672439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2.19722457733622,-0.6190392084062235,-1.238078416812447,-1.238078416812447,-1.238078416812447,-1.238078416812447,-1.238078416812447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.37313867106838,42.1485486173346,40.91047020052216,-20.42829387740538,-20.42829387740538,-21.0473330858116,-21.0473330858116,38.09420641477971,8.353383188425274,54.99178912923439,64.05961969486795,24.16947035069841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.88976059392927,55.33189608135193,82.31763021779277,-31.23089267659988,-34.66619567074853,-31.57099962871742,-35.90427408756097,-38.99947012959208,-43.33274458843562,-42.7137053800294,-39.6185093379983,68.17513659325171,-1.857117625218671,-1.857117625218671,2.19722457733622,2.19722457733622,-0.6190392084062235,-0.6190392084062235,24.16947035069841,38.3119639752395,9.53028690940886,-12.99982337653069,-16.71405862696803,-16.0950194185618,57.12783901074172,-1.857117625218671,7.550819892532432,-3.714235250437341,1.918292321047545,-0.2789322562886745,10.9861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.19722457733622,4.394449154672439,-1.238078416812447,-1.238078416812447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.93783567691971,55.6108283376406,30.26445426595859,-19.80925466899915,-21.0473330858116,-21.0473330858116,-21.0473330858116,-21.0473330858116,-3.530711162950719,77.86200636729146,70.31118647475904,15.72067899347109,0,0,0,0,0,0,0,0,0,0,0,0,48.33894070139684,61.58346286124305,-22.56434375891273,-34.04715646234231,-36.52331329596719,-34.66619567074853,-33.42811725393609,-33.42811725393609,-42.09466617162318,-47.04697983887295,-49.52313667249783,160.7986757934902,85.13389400353519,-3.374128298319793,12.28537599932242,27.3258410885584,36.11473939790328,63.10047353434417,67.4949226890166,74.08659642102525,38.0942064147797,-19.80925466899915,-19.80925466899915,-17.95213704378048,-17.33309783537425,56.5087998023355,49.91712607032684,0,-1.238078416812447,-1.857117625218671,-2.476156833624894,3.156370737859992,8.788898309344878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.40011539722572,51.21637918296817,37.47516720637349,-21.0473330858116,-21.66637229421783,-21.0473330858116,-21.0473330858116,-20.42829387740538,20.91769144403636,77.86200636729146,58.0869851712655,13.18334746401732,0,0,0,0,0,0,0,0,0,0,76.90286020676768,45.0259870989059,74.48787806897168,-0.8710302418392011,-30.89078572448233,-31.57099962871742,-35.90427408756097,-38.38043092118586,-42.7137053800294,-44.57082300524807,-49.52313667249783,3.985875256608541,86.77325406829407,78.26328801523788,72.84851800421279,53.75371071242193,35.89698183744348,24.01288748606748,-6.966014157099377,-21.0473330858116,-21.66637229421783,-21.0473330858116,-20.42829387740538,-17.33309783537425,-16.0950194185618,39.27111013576328,52.73338985606928,3.775409946266215,-1.238078416812447,-4.333274458843565,-4.333274458843565,-6.190392084062236,19.15598198761975,17.57779661868976,4.394449154672439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,47.7810761888195,49.97830076615572,31.8426396348886,-21.0473330858116,-21.0473330858116,-21.66637229421783,-22.28541150262405,-23.5234899194365,41.25057715263969,87.26994388504254,83.49453393877633,0,0,0,0,0,0,0,0,2.19722457733622,56.84890675445305,70.03225421847037,-25.65953980094385,59.50858767556462,17.88367009783413,21.31897309198277,-32.80907804552987,-38.38043092118586,-43.33274458843562,-46.42794063046673,-47.66601904727917,-47.04697983887295,-43.33274458843562,-30.9519604203112,-29.71388200349875,-21.0473330858116,-22.28541150262405,-21.66637229421783,-21.0473330858116,-21.66637229421783,-21.66637229421783,-21.0473330858116,-21.0473330858116,-17.33309783537425,-13.89779484122559,4.237866290041519,40.84929550469329,-14.23790179334314,22.65245967759729,28.9040264574884,25.12861651122218,-4.952313667249789,9.129005261462428,-3.714235250437341,13.18334746401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6190392084062235,54.65168217711683,52.79456455189817,14.32601771202771,-21.66637229421783,-21.0473330858116,-24.14252912784272,-24.14252912784272,-24.76156833624895,74.48787806897167,102.650515926396,76.90286020676768,0,0,0,0,0,41.74726696938817,49.63819381403817,37.81527415849105,-23.5234899194365,-26.61868596146762,-26.27857900935008,24.41416913401387,82.31763021779278,33.82210665176497,-36.52331329596719,-40.23754854640452,-43.33274458843562,74.95033441274705,125.6430825561108,82.99784412202789,-30.33292121190497,-29.71388200349875,-27.23772516987385,-23.5234899194365,-23.5234899194365,-21.66637229421783,-22.90445071103028,-21.66637229421783,-19.80925466899915,19.61843833139503,51.49531143925683,25.18979120705106,-12.38078416812447,-11.76174495971824,-11.14270575131202,43.32545233831817,2.19722457733622,0,0,4.394449154672439,4.394449154672439,4.394449154672439,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6190392084062235,56.84890675445305,54.37274992082817,3.06096256905794,-22.28541150262405,-25.38060754465517,-27.23772516987385,-32.19003883712364,-28.13569663456875,100.4532913490598,94.4806568254574,0,0,0,17.57779661868976,42.70641312991194,-20.42829387740538,-16.65288393113915,97.01798835491117,58.48826681921196,-25.38060754465517,-18.16989460424029,6.836372515324157,-30.9519604203112,-37.76139171277963,-35.90427408756097,32.30509597866387,91.10652852713763,65.91673732008661,93.24257840864496,52.23670003932082,-25.38060754465517,-29.09484279509252,-25.9996467530614,-25.38060754465517,-21.66637229421783,-21.0473330858116,-21.0473330858116,-19.80925466899915,33.08071805170103,50.25723302244439,37.35281781471573,15.38057204135354,-4.333274458843565,15.38057204135354,5.353595315196212,4.394449154672439,0,4.394449154672439,3.775409946266215,10.36708367827488,13.18334746401732,10.36708367827488,15.38057204135354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.36708367827488,50.59733997456195,58.76719907550061,-5.047721836051831,-31.57099962871742,-32.19003883712364,-31.57099962871742,-30.33292121190497,101.4124375095836,89.80727541449629,24.16947035069841,0,32.95836866004328,-4.82996427559204,-16.0950194185618,16.1219606414175,19.77502119602597,102.0314767179898,78.20211331940901,-18.5711762521867,-24.76156833624895,-32.80907804552987,-35.28523487915475,-34.04715646234231,90.14738236661385,10.9861228866811,0,0,49.29808686192062,57.18901370657061,15.2851638725515,86.65090467663632,48.46129009305459,-17.55085539583406,-18.85010850847538,-19.80925466899915,-21.0473330858116,41.52950940892837,31.78146493905971,47.71990149299062,21.97224577336219,15.38057204135354,15.38057204135354,8.788898309344878,19.77502119602597,6.591673732008658,5.972634523602435,-0.897971464694898,-4.333274458843565,-4.333274458843565,-4.333274458843565,15.38057204135354,15.38057204135354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14249362454109,103.6096620869198,30.38680365761634,-32.80907804552987,-32.19003883712364,-31.57099962871742,-30.9519604203112,-6.006867996575614,83.49453393877633,28.56391950537085,48.33894070139684,26.08776267174595,-12.38078416812447,-5.571352875656013,-3.714235250437341,13.18334746401732,84.4536800993001,83.5557086346052,-24.76156833624895,-34.66619567074853,-36.52331329596719,106.1469936163736,80.05923094462767,0,0,0,0,6.591673732008658,46.14171612406061,83.83464089089388,59.6651705401955,-20.70722613369406,-23.5234899194365,-23.5234899194365,-20.42829387740538,-20.42829387740538,-16.71405862696803,25.18979120705106,32.95836866004328,17.57779661868976,17.57779661868976,24.16947035069841,3.156370737859992,12.5643082556111,11.94526904720487,12.5643082556111,-1.517010673101121,-1.517010673101121,14.76153283294732,17.57779661868976,6.591673732008658,4.394449154672439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.50918855257572,75.04574258154901,-24.76156833624895,-32.80907804552987,-33.42811725393609,-34.66619567074853,-25.38060754465517,-24.14252912784272,6.217333306917929,110.8203750273347,81.29730936144011,41.74726696938817,11.32622983879865,4.734556106789988,-3.714235250437341,13.18334746401732,37.35281781471573,93.86161761705118,102.0926514138187,-36.52331329596719,-37.14235250437341,72.29065349163545,37.35281781471573,0,0,0,0,0,0,60.90324895700795,46.82193002829571,55.88976059392927,-20.42829387740538,-22.28541150262405,-22.28541150262405,-22.28541150262405,-17.33309783537425,4.237866290041512,53.69253601659306,15.38057204135354,13.18334746401732,19.77502119602597,16.33971820187731,10.70719063039242,-5.571352875656013,-5.571352875656013,-5.571352875656013,-5.571352875656013,-5.571352875656013,19.77502119602597,19.77502119602597,15.38057204135354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.238078416812447,67.4949226890166,-16.0950194185618,-20.42829387740538,-24.76156833624895,106.7660328247798,5.938401050629267,-23.5234899194365,-25.38060754465517,-26.61868596146762,-20.98615838998273,88.56919699768386,90.08620767078497,1.578185368929996,-0.2789322562886745,10.9861228866811,43.94449154672439,39.27111013576327,-13.61886258493691,114.9358919257184,-3.007080123346542,5.040429585934365,87.61005083716009,0,0,0,0,0,0,0,0,24.16947035069841,63.10047353434417,-17.95213704378048,-21.66637229421783,-23.5234899194365,-22.90445071103028,-21.66637229421783,-19.19021546059293,4.237866290041511,11.72751148674507,19.83619589185485,15.10163978506487,-6.80943129246846,-6.80943129246846,-7.428470500874684,-6.80943129246846,19.77502119602597,-5.571352875656013,14.14249362454109,-2.136049881507345,14.76153283294732,13.18334746401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19722457733622,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,76.90286020676768,21.13544900449617,-20.42829387740538,-19.19021546059293,72.84851800421279,96.0588421943874,-22.90445071103028,-27.23772516987385,-25.9996467530614,-26.61868596146762,-29.09484279509252,-30.33292121190497,88.29026474139516,95.43980298598117,-3.095196042031118,41.74726696938817,43.66555929043572,-13.61886258493691,-14.23790179334314,-30.33292121190497,58.95072316298729,106.4259258726622,39.55004239205195,0,0,0,0,0,0,0,0,0,48.33894070139684,37.41399251054461,63.71951274275039,59.04613133178928,-21.0473330858116,-20.42829387740538,-20.42829387740538,-19.19021546059293,-17.33309783537425,-1.115729025154698,-11.76174495971824,34.53655402897328,30.76114408270707,28.56391950537085,-7.428470500874684,-6.80943129246846,7.271887636243758,21.97224577336219,9.748044469868651,8.788898309344878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.394449154672439,0,-0.6190392084062235,-0.6190392084062235,0,0,0,0,0,0,0,0,0,0,0,65.91673732008661,45.24374465936572,-19.19021546059293,-17.95213704378048,55.61082833764061,89.46716846237875,-7.646228061334485,-15.13587325803803,108.963257402116,97.69820225914626,-26.61868596146762,-29.71388200349875,-29.71388200349875,-32.80907804552987,51.05979631833724,117.4120487593433,47.16203698041325,-16.0950194185618,-14.23790179334314,-19.19021546059293,-29.31260035555233,115.8338633904133,13.18334746401732,0,0,0,0,0,0,0,0,0,0,0,0,24.16947035069841,50.25723302244439,54.65168217711683,31.50253268277104,-19.19021546059293,18.04025296246504,54.03264296871062,59.32506358807795,-3.374128298319793,15.38057204135354,6.591673732008658,13.18334746401732,13.18334746401732,-3.714235250437341,-3.714235250437341,13.18334746401732,13.18334746401732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.591673732008658,0,-1.238078416812447,-0.6190392084062235,-0.6190392084062235,0,0,0,0,0,0,0,0,0,0,60.90324895700795,54.03264296871061,-16.71405862696803,-19.19021546059293,-0.4355151209196007,105.806886664256,19.2783313792775,-20.42829387740538,99.21521293224738,28.80861828868633,60.74666609237703,97.41927000285759,-27.85676437828007,-30.33292121190497,-32.80907804552987,-34.04715646234231,-33.42811725393609,-35.28523487915475,-25.9996467530614,-26.61868596146762,-24.76156833624895,71.73278897905814,49.29808686192062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.14210487430084,44.28459849884194,-5.449003483998265,-14.23790179334314,35.83580714161462,43.94449154672439,4.394449154672439,2.19722457733622,0,0,2.19722457733622,0,10.9861228866811,10.9861228866811,10.9861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.550819892532431,0,0,2.19722457733622,-1.238078416812447,-0.6190392084062235,3.775409946266215,4.394449154672439,4.394449154672439,4.394449154672439,19.77502119602597,0,0,0,0,46.14171612406061,71.27033263528281,-17.33309783537425,-20.42829387740538,-12.93864868070181,107.0449650810685,29.36648280126368,-23.5234899194365,81.9775232656752,66.65812592015058,-30.9519604203112,-34.04715646234231,14.1694348473968,116.5140772946484,37.59751659803124,-30.9519604203112,-31.57099962871742,-34.04715646234231,-35.28523487915475,-35.28523487915475,-34.66619567074853,73.31097434798812,98.25606677172361,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.77502119602597,30.14210487430084,-11.76174495971824,36.11473939790328,22.31235272547974,0.9591461605237726,0,0,0,0,0,6.591673732008658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
